cause deselection;acteur;ordre de priorité
01 STOCK DÉBORD;Debord;1
02 PAS DE STOCK;Debord;1
03 ARTICLE DYNAMIQUE SANS PLAT RENSEIGNE;Amenagement;4
07 BIS CASIER DYNAMIQUE BLOQUÉ;Amenagement;4
07 CASIER DYNAMIQUE INDISPONIBLE;Amenagement;4
09 RÉAPPRO EN COURS;Opération;3
10 ARTICLE AVEC ATTRIBUT PERMANENT SANS EMPLACEMENT PERMANENT;Amenagement;4
11 CASIER DYNAMIQUE AFFECTE SELON ENTREPOT;Amenagement;4
12 MAX UNITES DYNAMIQUE = 0;Amenagement;4
13 PROBLÈME RANGEMENT;Opération;3
14 INVENTAIRE RESERVE;Amenagement;4
15 BLOCAGE PICKING;Amenagement;4
16 INVENTAIRE PICKING;Inventaire;5
17 NON CONFIG REAPPRO;Amenagement;4
23 VAGUE BONS COMPLETS;Divers;2
24 PARTIALLY DC ALLOCATED;Divers;2
26 DISPO PROCHAINE VAGUE;Divers;2
18 MAX PICKING = 0;Amenagement;4
20 CASIER SERVICE INACTIF;Amenagement;4
